STATION,STATION_NAME,DATE,HPCP
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130101 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130105 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130106 00:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130106 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130106 02:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130109 15:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130109 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 08:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 11:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 12:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 13:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 17:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 18:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 19:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130111 20:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 11:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 12:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 13:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 17:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 19:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 20:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 21:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 22:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130113 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130114 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130114 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130114 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130114 08:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130114 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130114 17:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130114 21:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130114 22:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130114 23:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 00:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 02:00,14
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 03:00,14
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 04:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 07:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 08:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 09:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 11:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 12:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 13:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 17:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 19:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 20:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 21:00,9
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 22:00,12
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130115 23:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 00:00,9
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 01:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 02:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 03:00,7
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 04:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 08:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 09:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 10:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 11:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 12:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 15:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 16:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 17:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 22:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130116 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130117 00:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130117 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130117 02:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130117 03:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130117 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130117 17:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130117 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130123 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 00:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 02:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 03:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 07:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 08:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 09:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130124 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130125 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130125 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130125 17:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130125 18:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130125 19:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130126 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130126 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130126 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 06:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 07:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 08:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 09:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 10:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 11:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 12:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130128 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130130 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130130 19:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130130 20:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130130 21:00,42
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130130 22:00,22
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130130 23:00,17
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130131 00:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130131 01:00,14
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130131 02:00,9
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130131 03:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130131 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130131 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130131 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130201 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130201 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130201 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130201 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130201 08:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130201 09:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130202 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130202 19:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130202 20:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130202 21:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130202 22:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130202 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130203 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130203 11:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130203 13:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130203 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130203 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130203 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130203 21:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130203 22:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130206 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130206 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 02:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 03:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 04:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 05:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 06:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 07:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 08:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 09:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 11:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 12:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130208 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130211 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130211 02:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130211 03:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130211 04:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130211 05:00,8
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130211 06:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130211 07:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130211 09:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130211 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130213 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130213 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130213 17:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130213 18:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130213 19:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130213 20:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130213 21:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130213 22:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130213 23:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130215 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130215 21:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130215 22:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130215 23:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130216 00:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130216 01:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130216 05:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130219 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130219 11:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130219 12:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130219 13:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130219 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130219 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130222 12:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130222 13:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130222 14:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130222 15:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130222 17:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130222 18:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130222 19:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130222 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 00:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 02:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 03:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 04:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 09:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 10:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 11:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 12:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 13:00,1
