STATION,STATION_NAME,DATE,HPCP
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130223 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 12:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 13:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 14:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 15:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 16:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 17:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 19:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 20:00,7
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 21:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 22:00,23
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130226 23:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130227 00:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130227 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130227 02:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130227 03:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130227 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130227 05:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130227 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130228 02:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130228 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130228 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130228 06:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130228 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130301 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130305 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 00:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 01:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 02:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 03:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 04:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 05:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 06:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 07:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 08:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 09:00,9
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 10:00,12
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 11:00,10
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 12:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 13:00,16
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 14:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 15:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 16:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 17:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 18:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130306 19:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130311 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 00:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 02:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 03:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 05:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 06:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 07:00,11
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 08:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 09:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 10:00,12
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 11:00,53
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130312 12:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130313 13:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130316 16:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130316 17:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 03:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 08:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 09:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 15:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 16:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 17:00,8
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 18:00,9
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 19:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 20:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 21:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 22:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130318 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130321 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130321 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130324 19:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130324 20:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130324 21:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130324 22:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130324 23:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 00:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 02:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 03:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 04:00,12
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 05:00,10
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 06:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 07:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 08:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 09:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 11:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 12:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 13:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 14:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 15:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 17:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 18:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 19:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 20:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130325 21:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130327 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130327 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130327 16:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130328 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130328 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130331 12:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130331 13:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130331 14:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130331 15:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130331 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130401 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130401 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130401 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130404 21:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130404 22:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130404 23:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130405 00:00,8
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130405 01:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130405 02:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130405 03:00,7
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130405 04:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130405 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130412 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130412 05:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130412 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130412 07:00,32
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130412 08:00,14
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130412 09:00,23
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130412 10:00,7
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130412 11:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130412 13:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130415 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130415 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130415 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130415 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130415 08:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130415 09:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130415 12:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130417 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130417 02:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130418 03:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130418 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130418 05:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130418 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130418 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130418 08:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130418 09:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130418 11:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130419 06:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130419 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130419 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130419 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130419 19:00,53
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130419 20:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130419 21:00,20
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130419 22:00,26
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130419 23:00,29
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130420 00:00,4
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130420 01:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130425 00:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130425 02:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130428 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130428 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 00:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 02:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 03:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 05:00,3
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 06:00,5
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 07:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 08:00,6
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 09:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 10:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 11:00,2
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 12:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 13:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 16:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 22:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130429 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 00:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 02:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 03:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 04:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 05:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 06:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 07:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 08:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 09:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 11:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 12:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 13:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 14:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 15:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 16:00,1
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 17:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130430 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130501 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130506 09:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130506 10:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130506 18:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130506 22:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130506 23:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130507 00:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130507 01:00,0
COOP:448906,WASHINGTON REAGAN NATIONAL AIRPORT VA US,20130507 02:00,0
