TMC_Crossing,Location,Type,Start_Time,End_Time,dur_mins,In_Out,Latitude,Longitude
14th_Main,I-395 north,Traffic Congestion,4/21/2014 8:34,4/21/2014 9:37,63,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/7/2014 14:19,6/7/2014 15:38,79,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/5/2014 15:24,6/5/2014 17:06,102,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/5/2014 6:51,6/5/2014 9:56,185,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Traffic Congestion,4/22/2014 8:04,4/22/2014 10:35,151,IN,38.87225,-77.04305
14th_Main,I-395 north,Traffic Congestion,6/4/2014 17:28,6/4/2014 17:50,22,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/15/2014 7:03,4/15/2014 10:00,177,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/13/2014 8:31,6/13/2014 10:40,129,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/4/2014 17:08,6/4/2014 19:26,138,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Traffic Congestion,4/23/2014 7:50,4/23/2014 10:16,146,IN,38.87225,-77.04305
14th_Main,I-395 north,Traffic Congestion,6/4/2014 6:37,6/4/2014 9:56,199,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/3/2014 18:23,6/3/2014 19:02,39,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/13/2014 15:31,6/13/2014 16:16,45,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/14/2014 8:17,4/14/2014 9:12,55,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/3/2014 15:02,6/3/2014 17:47,165,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/3/2014 9:03,6/3/2014 10:17,74,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/24/2014 8:46,4/24/2014 11:02,136,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/13/2014 15:54,4/13/2014 17:44,110,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/19/2014 12:57,4/19/2014 13:53,56,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/13/2014 12:45,4/13/2014 14:38,113,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/1/2014 11:47,6/1/2014 14:37,170,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/13/2014 10:51,4/13/2014 11:56,65,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/25/2014 8:50,4/25/2014 9:15,25,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/12/2014 17:47,4/12/2014 18:52,65,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/11/2014 6:42,6/11/2014 10:19,217,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/30/2014 8:08,5/30/2014 8:56,48,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/16/2014 6:36,6/16/2014 9:21,165,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/12/2014 9:56,4/12/2014 15:08,312,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/16/2014 17:26,6/16/2014 18:22,56,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/29/2014 15:36,5/29/2014 19:32,236,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/26/2014 11:33,4/26/2014 11:39,6,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/26/2014 11:36,4/26/2014 13:40,124,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/29/2014 6:59,5/29/2014 10:02,183,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/17/2014 7:43,6/17/2014 8:53,70,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/17/2014 14:49,6/17/2014 20:20,331,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/27/2014 11:38,4/27/2014 13:44,126,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Traffic Congestion,5/28/2014 8:30,5/28/2014 9:45,75,IN,38.87225,-77.04305
14th_Main,I-395N north @ MM 9.700,Traffic Congestion,4/11/2014 8:43,4/11/2014 9:11,28,IN,38.87225,-77.04305
14th_Main,I-395 north,Traffic Congestion,5/28/2014 6:47,5/28/2014 10:01,194,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/18/2014 6:43,6/18/2014 10:05,202,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/17/2014 8:03,4/17/2014 9:26,83,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Traffic Congestion,4/28/2014 8:01,4/28/2014 8:31,30,IN,38.87225,-77.04305
14th_Main,I-395 north,Traffic Congestion,4/28/2014 8:31,4/28/2014 9:17,46,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/27/2014 16:55,5/27/2014 18:58,123,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/27/2014 16:18,5/27/2014 16:32,14,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/9/2014 6:48,6/9/2014 10:09,201,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/18/2014 14:49,4/18/2014 19:28,279,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/28/2014 15:26,4/28/2014 15:31,5,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/27/2014 8:18,5/27/2014 9:34,76,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/28/2014 17:13,4/28/2014 18:36,83,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/18/2014 16:24,6/18/2014 19:16,172,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/26/2014 18:40,5/26/2014 19:49,69,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/10/2014 15:23,4/10/2014 16:23,60,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/29/2014 7:37,4/29/2014 10:12,155,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/19/2014 7:20,6/19/2014 9:49,149,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/25/2014 9:57,5/25/2014 15:47,350,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/29/2014 17:29,4/29/2014 18:56,87,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/23/2014 14:57,5/23/2014 16:51,114,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/9/2014 17:36,4/9/2014 19:11,95,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/19/2014 17:42,6/19/2014 19:25,103,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/30/2014 7:28,4/30/2014 10:59,211,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/22/2014 18:44,5/22/2014 19:52,68,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/22/2014 15:42,5/22/2014 18:43,181,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/20/2014 16:03,6/20/2014 20:11,248,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/9/2014 7:08,4/9/2014 10:29,201,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/22/2014 8:03,5/22/2014 10:14,131,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/1/2014 7:26,5/1/2014 10:03,157,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/21/2014 15:34,5/21/2014 19:26,232,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/1/2014 10:49,5/1/2014 13:26,157,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/8/2014 8:19,4/8/2014 9:48,89,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/10/2014 7:39,6/10/2014 10:06,147,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/21/2014 7:03,5/21/2014 9:53,170,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/20/2014 17:34,5/20/2014 18:18,44,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/20/2014 7:26,5/20/2014 10:00,154,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/2/2014 8:02,5/2/2014 9:31,89,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Traffic Congestion,4/7/2014 10:09,4/7/2014 10:26,17,IN,38.87225,-77.04305
14th_Main,I-395 north,Traffic Congestion,5/2/2014 14:08,5/2/2014 18:19,251,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/7/2014 6:50,4/7/2014 8:27,97,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/19/2014 7:24,5/19/2014 10:07,163,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/17/2014 16:01,5/17/2014 17:36,95,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/16/2014 16:13,5/16/2014 18:46,153,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/16/2014 6:31,5/16/2014 11:43,312,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/24/2014 16:58,6/24/2014 18:01,63,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/5/2014 7:29,5/5/2014 9:34,125,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/25/2014 6:53,6/25/2014 7:04,11,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/5/2014 14:22,4/5/2014 20:01,339,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/25/2014 8:08,6/25/2014 9:48,100,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/5/2014 15:19,5/5/2014 19:01,222,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/15/2014 7:25,5/15/2014 11:04,219,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/6/2014 7:54,5/6/2014 10:17,143,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/14/2014 16:45,5/14/2014 17:36,51,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/4/2014 15:55,4/4/2014 18:18,143,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/6/2014 15:08,5/6/2014 19:09,241,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/14/2014 15:18,5/14/2014 15:51,33,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/4/2014 8:31,4/4/2014 9:15,44,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/14/2014 8:09,5/14/2014 10:04,115,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/7/2014 7:57,5/7/2014 10:21,144,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/26/2014 8:30,6/26/2014 10:11,101,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/7/2014 13:25,5/7/2014 13:47,22,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/3/2014 16:50,4/3/2014 17:03,13,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/13/2014 8:13,5/13/2014 10:13,120,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/7/2014 18:44,5/7/2014 19:05,21,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/26/2014 16:20,6/26/2014 18:23,123,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/8/2014 7:53,5/8/2014 10:25,152,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/3/2014 6:27,4/3/2014 10:19,232,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/8/2014 14:25,5/8/2014 18:37,252,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/27/2014 13:41,6/27/2014 15:27,106,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/27/2014 15:51,6/27/2014 16:23,32,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/2/2014 15:56,4/2/2014 17:48,112,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/2/2014 8:04,4/2/2014 10:07,123,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/10/2014 7:18,4/10/2014 10:07,169,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/9/2014 8:27,5/9/2014 10:10,103,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,5/9/2014 14:52,5/9/2014 18:00,188,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,4/1/2014 7:32,4/1/2014 10:28,176,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,6/30/2014 17:40,6/30/2014 19:36,116,IN,38.873123,-77.043175
14th_Main,I-395 north,Collision,7/2/2014 7:45,7/2/2014 8:03,18,IN,38.873123,-77.043175
14th_Main,I-395 north,Collision,9/29/2014 8:46,9/29/2014 9:26,40,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Collision,8/8/2014 12:39,8/8/2014 13:27,48,IN,38.87225,-77.04305
14th_Main,I-395 north,Collision,8/7/2014 17:13,8/7/2014 17:58,45,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Collision,8/7/2014 15:54,8/7/2014 16:12,18,IN,38.87225,-77.04305
14th_Main,I-395 north,Collision,9/27/2014 8:20,9/27/2014 9:14,54,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Collision,7/4/2014 23:01,7/4/2014 23:36,35,IN,38.87225,-77.04305
14th_Main,I-395 north,Collision,8/6/2014 2:58,8/6/2014 3:21,23,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Collision,7/5/2014 19:10,7/5/2014 21:13,123,IN,38.87225,-77.04305
14th_Main,I-395 north,Collision,9/6/2014 15:25,9/6/2014 17:04,99,IN,38.873123,-77.043175
14th_Main,I-395 north,Collision,8/26/2014 5:55,8/26/2014 7:32,97,IN,38.873123,-77.043175
14th_Main,I-395 north,Collision,9/19/2014 15:54,9/19/2014 16:30,36,IN,38.873123,-77.043175
14th_Main,I-395 north,Collision,9/7/2014 23:29,9/8/2014 0:14,45,IN,38.873123,-77.043175
14th_Main,I-395 south,Collision,9/16/2014 21:43,9/16/2014 22:51,68,OUT,38.873123,-77.043175
14th_Main,I-395 north,Collision,7/19/2014 15:31,7/19/2014 15:39,8,IN,38.873123,-77.043175
14th_Main,I-395 south,Collision,9/8/2014 8:56,9/8/2014 9:48,52,OUT,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Collision,7/14/2014 9:19,7/14/2014 10:29,70,IN,38.87225,-77.04305
14th_Main,I-395 north,Collision,9/9/2014 6:30,9/9/2014 7:20,50,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Collision,7/15/2014 6:28,7/15/2014 7:11,43,IN,38.87225,-77.04305
14th_Main,I-395 north,Collision,9/3/2014 14:35,9/3/2014 15:03,28,IN,38.873123,-77.043175
14th_Main,I-395 north,Collision,9/3/2014 13:50,9/3/2014 14:24,34,IN,38.873123,-77.043175
14th_Main,I-395 north,Collision,9/12/2014 15:33,9/12/2014 15:55,22,IN,38.873123,-77.043175
14th_Main,I-395S south @ MM 9.700,Collision,7/21/2014 11:01,7/21/2014 13:17,136,OUT,38.873734,-77.044266
14th_Main,I-395 north,Collision,9/6/2014 0:33,,0,IN,38.873123,-77.043175
14th_Main,I-395 south,Collision,9/8/2014 5:57,9/8/2014 6:46,49,OUT,38.873123,-77.043175
14th_Main,I-395 north,Collision,8/29/2014 23:41,8/30/2014 0:29,48,IN,38.873123,-77.043175
14th_Main,I-395 south,Collision,7/17/2014 14:39,7/17/2014 15:06,27,OUT,38.873123,-77.043175
14th_Main,I-395 north,Collision,7/17/2014 14:40,7/17/2014 15:05,25,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Collision,7/17/2014 16:28,7/17/2014 17:21,53,IN,38.87225,-77.04305
14th_Main,I-395S south @ MM 9.700,Collision,9/9/2014 0:49,9/9/2014 2:19,90,OUT,38.873734,-77.044266
14th_Main,I-395 north,Collision,7/18/2014 5:54,7/18/2014 6:42,48,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Collision,7/30/2014 9:55,7/30/2014 10:00,5,IN,38.87225,-77.04305
14th_Main,I-395S south @ MM 9.700,Disabled Vehicle,9/10/2014 0:04,9/10/2014 1:20,76,OUT,38.873734,-77.044266
14th_Main,I-395N north @ MM 9.700,Disabled Vehicle,9/6/2014 17:04,9/6/2014 17:35,31,IN,38.87225,-77.04305
14th_Main,I-395 south,Disabled Vehicle,9/3/2014 9:30,9/3/2014 9:43,13,OUT,38.873123,-77.043175
14th_Main,I-395 north,Disabled Vehicle,8/30/2014 22:39,8/30/2014 23:04,25,IN,38.873123,-77.043175
14th_Main,I-395S south @ MM 9.700,Disabled Vehicle,8/30/2014 6:04,8/30/2014 6:44,40,OUT,38.873734,-77.044266
14th_Main,I-395N north @ MM 9.700,Disabled Vehicle,9/18/2014 18:14,9/18/2014 18:30,16,IN,38.87225,-77.04305
14th_Main,I-395S south @ MM 9.700,Disabled Vehicle,9/18/2014 22:57,9/18/2014 23:17,20,OUT,38.873734,-77.044266
14th_Main,I-395 south,Disabled Vehicle,8/27/2014 9:29,8/27/2014 10:31,62,OUT,38.873123,-77.043175
14th_Main,I-395S south @ MM 9.700,Disabled Vehicle,8/25/2014 8:06,8/25/2014 8:52,46,OUT,38.873734,-77.044266
14th_Main,I-395S south @ MM 9.700,Disabled Vehicle,9/6/2014 17:14,9/6/2014 19:00,106,OUT,38.873734,-77.044266
14th_Main,I-395 north,Disabled Vehicle,9/22/2014 9:31,9/22/2014 9:40,9,IN,38.873123,-77.043175
14th_Main,I-395 south,Disabled Vehicle,9/5/2014 19:47,9/5/2014 19:58,11,OUT,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Disabled Vehicle,8/20/2014 21:35,8/20/2014 21:46,11,IN,38.87225,-77.04305
14th_Main,I-395 north,Disabled Vehicle,8/8/2014 12:06,8/8/2014 12:21,15,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Disabled Vehicle,8/8/2014 10:49,8/8/2014 11:09,20,IN,38.87225,-77.04305
14th_Main,I-395 north,Disabled Vehicle,7/4/2014 11:15,7/4/2014 11:40,25,IN,38.873123,-77.043175
14th_Main,I-395 north,Disabled Vehicle,8/5/2014 9:32,8/5/2014 9:49,17,IN,38.873123,-77.043175
14th_Main,I-395 north,Disabled Vehicle,7/4/2014 21:33,7/4/2014 22:25,52,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Disabled Vehicle,7/5/2014 11:13,7/5/2014 11:40,27,IN,38.87225,-77.04305
14th_Main,I-395S south @ MM 9.700,Disabled Vehicle,8/1/2014 23:24,8/1/2014 23:50,26,OUT,38.873734,-77.044266
14th_Main,I-395 north,Disabled Vehicle,8/1/2014 20:53,8/1/2014 21:14,21,IN,38.873123,-77.043175
14th_Main,I-395 north,Disabled Vehicle,7/28/2014 15:04,7/28/2014 16:11,67,IN,38.873123,-77.043175
14th_Main,I-395 north,Disabled Vehicle,7/26/2014 7:14,7/26/2014 7:42,28,IN,38.873123,-77.043175
14th_Main,I-395 north,Disabled Vehicle,7/11/2014 18:04,7/11/2014 18:37,33,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Incident,7/18/2014 19:15,7/18/2014 20:44,89,IN,38.87225,-77.04305
14th_Main,I-395 north,Incident,7/17/2014 14:16,7/17/2014 14:31,15,IN,38.873123,-77.043175
14th_Main,I-395 south,Incident,8/20/2014 5:20,8/20/2014 5:31,11,OUT,38.873123,-77.043175
14th_Main,I-395 south,Incident,7/11/2014 17:20,7/11/2014 18:23,63,OUT,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,7/15/2014 8:47,7/15/2014 9:38,51,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,7/17/2014 15:53,7/17/2014 17:04,71,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,7/15/2014 15:30,7/15/2014 18:35,185,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,9/12/2014 17:37,9/12/2014 18:01,24,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,9/15/2014 8:36,9/15/2014 10:25,109,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Traffic Congestion,9/10/2014 15:21,9/10/2014 17:42,141,IN,38.87225,-77.04305
14th_Main,I-395 north,Traffic Congestion,9/10/2014 15:19,9/10/2014 17:42,143,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,9/10/2014 7:28,9/10/2014 10:58,210,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,7/17/2014 7:05,7/17/2014 10:01,176,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,9/16/2014 6:30,9/16/2014 8:15,105,IN,38.873123,-77.043175
14th_Main,I-395N north @ MM 9.700,Traffic Congestion,7/14/2014 8:29,7/14/2014 9:06,37,IN,38.87225,-77.04305
14th_Main,I-395 north,Traffic Congestion,9/9/2014 6:19,9/9/2014 10:21,242,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,7/18/2014 6:39,7/18/2014 9:09,150,IN,38.873123,-77.043175
14th_Main,I-395 north,Traffic Congestion,9/16/2014 8:15,9/16/2014 10:23,128,IN,38.873123,-77.043175
